,file name,label,vanti,train \ test,score
13003,A7I20_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX17DY8SDX11SDY29_2020-11-11_15-59-20.JPG,0,0,0,0.81
13004,A7I20_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX16DY11SDX7SDY40_2020-11-11_15-59-20.JPG,0,1,0,0.38
13005,A7I22_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX6DY11SDX4SDY30_2020-11-21_11-43-12.JPG,0,0,1,0.66
13006,A7I22_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX12DY6SDX1SDY11_2020-11-21_11-43-12.JPG,0,0,1,0.46
13007,A7I22_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX14DY10SDX9SDY34_2020-11-21_11-43-12.JPG,0,0,0,0.93
13008,A7I22_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX8DY10SDX5SDY37_2020-11-21_11-43-12.JPG,0,0,0,0.50
13009,A7I22_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX8DY10SDX10SDY15_2020-11-21_11-43-12.JPG,0,1,0,0.20
13010,A7I22_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX9DY7SDX13SDY45_2020-11-21_11-43-12.JPG,0,0,0,0.53
13011,A7I22_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX11DY14SDX10SDY15_2020-11-21_11-43-12.JPG,0,1,0,0.34
13012,A7I22_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX8SDY11_2020-11-21_11-43-12.JPG,0,0,1,0.49
13013,A7I22_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX4DY12SDX2SDY33_2020-11-21_11-43-12.JPG,0,0,0,0.73
13014,A7I22_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX10DY4SDX3SDY20_2020-11-21_11-43-12.JPG,0,0,0,0.84
13015,A7I34_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX6DY11SDX12SDY42_2020-11-22_13-49-11.JPG,0,0,1,0.78
13016,A7I34_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX12DY6SDX1SDY11_2020-11-22_13-49-11.JPG,0,0,0,0.53
13017,A7I34_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX5DY9SDX9SDY34_2020-11-22_13-49-11.JPG,0,1,0,0.54
13018,A7I34_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX5DY9SDX12SDY6_2020-11-22_13-49-11.JPG,0,1,0,0.46
13019,A7I34_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX14DY10SDX12SDY6_2020-11-22_13-49-11.JPG,0,0,0,0.68
13020,A7I34_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX8DY10SDX5SDY16_2020-11-22_13-49-11.JPG,0,0,1,0.56
13021,A7I34_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX8DY10SDX13SDY45_2020-11-22_13-49-11.JPG,0,1,1,0.41
13022,A7I34_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX9DY7SDX5SDY16_2020-11-22_13-49-11.JPG,0,1,0,0.38
13023,A7I34_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX11DY14SDX13SDY45_2020-11-22_13-49-11.JPG,0,0,0,0.93
13024,A7I34_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY12SDX14SDY27_2020-11-22_13-49-11.JPG,0,0,0,0.92
13025,A7I34_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX17DY8SDX4SDY9_2020-11-22_13-49-11.JPG,0,1,0,0.46
13026,A7I34_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX17DY8SDX14SDY27_2020-11-22_13-49-11.JPG,0,0,0,0.76
13027,A7I34_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX7DY5SDX3SDY20_2020-11-22_13-49-11.JPG,0,1,0,0.19
13028,A7I38_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX12DY6SDX4SDY30_2020-11-15_17-26-26.JPG,0,0,1,0.41
13029,A7I38_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX14DY10SDX2SDY40_2020-11-15_17-26-26.JPG,0,0,0,0.46
13030,A7I38_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX8DY10SDX10SDY15_2020-11-15_17-26-26.JPG,0,0,0,0.46
13031,A7I38_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX9DY7SDX13SDY45_2020-11-15_17-26-26.JPG,0,0,0,0.41
13032,A7I38_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY3SDX8SDY11_2020-11-15_17-26-26.JPG,0,1,0,0.15
13033,A7I38_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY12SDX8SDY11_2020-11-15_17-26-26.JPG,0,0,1,0.80
13034,A7I38_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX17DY8SDX4SDY9_2020-11-15_17-26-26.JPG,0,1,0,0.36
13035,A7I38_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX4DY12SDX7SDY40_2020-11-15_17-26-26.JPG,0,0,0,0.49
13036,A7I38_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX7DY5SDX3SDY20_2020-11-15_17-26-26.JPG,0,0,0,0.62
13037,A7I40_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX4DY6SDX2SDY40_2020-11-19_16-28-10.JPG,0,0,0,0.81
13038,A7I40_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX14DY10SDX12SDY6_2020-11-19_16-28-10.JPG,0,0,0,0.87
13039,A7I40_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX8DY10SDX10SDY15_2020-11-19_16-28-10.JPG,0,1,0,0.32
13040,A7I66_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX4SDY9_2020-11-23_14-50-13.JPG,0,0,0,0.69
13041,A7I66_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX11SDY29_2020-11-23_14-50-13.JPG,0,1,1,0.32
13042,A7I66_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY12SDX11SDY29_2020-11-23_14-50-13.JPG,0,0,1,0.76
13043,A7I66_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX17DY8SDX4SDY9_2020-11-23_14-50-13.JPG,0,1,0,0.26
13044,A7I66_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX4DY12SDX13SDY18_2020-11-23_14-50-13.JPG,0,0,1,0.91
13045,A7I68_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX10DY9SDX8SDY22_2020-11-15_23-14-27.JPG,0,0,0,0.85
13046,A7I68_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX5DY9SDX2SDY40_2020-11-15_23-14-27.JPG,0,1,0,0.56
13047,A7I68_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX5DY9SDX9SDY34_2020-11-15_23-14-27.JPG,0,0,0,0.44
13048,A7I68_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX14SDY27_2020-11-15_23-14-27.JPG,0,1,1,0.14
13049,A7I68_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY3SDX11SDY29_2020-11-15_23-14-27.JPG,0,0,0,0.91
13050,A7I68_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY12SDX11SDY29_2020-11-15_23-14-27.JPG,0,1,1,0.15
13051,A7I68_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX4DY12SDX3SDY20_2020-11-15_23-14-27.JPG,0,0,0,0.74
13052,A7I68_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX16DY11SDX13SDY18_2020-11-15_23-14-27.JPG,0,0,1,0.63
13053,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX3DY8SDX4SDY30_2020-11-20_13-19-17.JPG,0,0,0,0.81
13054,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX10DY9SDX4SDY30_2020-11-20_13-19-17.JPG,0,0,0,0.81
13055,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX12DY6SDX1SDY11_2020-11-20_13-19-17.JPG,0,0,0,0.83
13056,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX12DY6SDX4SDY30_2020-11-20_13-19-17.JPG,0,0,1,0.69
13057,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX4DY6SDX9SDY34_2020-11-20_13-19-17.JPG,0,0,1,0.58
13058,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX16DY5SDX2SDY40_2020-11-20_13-19-17.JPG,0,1,0,0.16
13059,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX16DY5SDX6SDY24_2020-11-20_13-19-17.JPG,0,0,0,0.75
13060,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX8DY10SDX10SDY15_2020-11-20_13-19-17.JPG,0,0,0,0.70
13061,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX8DY10SDX13SDY45_2020-11-20_13-19-17.JPG,0,1,0,0.12
13062,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX9DY7SDX5SDY37_2020-11-20_13-19-17.JPG,0,0,0,0.57
13063,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX9DY7SDX13SDY45_2020-11-20_13-19-17.JPG,0,0,1,0.80
13064,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX14SDY27_2020-11-20_13-19-17.JPG,0,1,0,0.27
13065,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY3SDX8SDY11_2020-11-20_13-19-17.JPG,0,0,1,0.86
13066,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY12SDX14SDY27_2020-11-20_13-19-17.JPG,0,0,0,0.45
13067,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX17DY8SDX8SDY11_2020-11-20_13-19-17.JPG,0,0,1,0.92
13068,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX17DY8SDX11SDY29_2020-11-20_13-19-17.JPG,0,0,1,0.48
13069,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX7DY5SDX7SDY40_2020-11-20_13-19-17.JPG,0,0,0,0.65
13070,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX7DY5SDX13SDY18_2020-11-20_13-19-17.JPG,0,1,1,0.53
13071,A7I74_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX10DY4SDX2SDY33_2020-11-20_13-19-17.JPG,0,1,0,0.24
13072,A7IA0_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX12DY6SDX4SDY30_2020-11-27_20-47-09.JPG,0,0,0,0.91
13073,A7IA0_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX5DY9SDX6SDY24_2020-11-27_20-47-09.JPG,0,1,0,0.56
13074,A7IA0_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX16DY5SDX2SDY40_2020-11-27_20-47-09.JPG,0,1,0,0.18
13075,A7IA0_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX8DY10SDX5SDY16_2020-11-27_20-47-09.JPG,0,1,0,0.41
13076,A7IA0_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX11DY14SDX5SDY37_2020-11-27_20-47-09.JPG,0,0,0,0.47
13077,A7IA0_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX14SDY27_2020-11-27_20-47-09.JPG,0,0,1,0.55
13078,A7IA0_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY3SDX4SDY9_2020-11-27_20-47-09.JPG,0,1,1,0.27
13079,A7IA0_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY3SDX14SDY27_2020-11-27_20-47-09.JPG,0,0,0,0.82
13080,A7IA0_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX4DY12SDX3SDY20_2020-11-27_20-47-09.JPG,0,1,1,0.48
13081,A7IA0_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX7DY5SDX7SDY40_2020-11-27_20-47-09.JPG,0,1,0,0.44
13082,A70QI_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX6DY11SDX4SDY30_2020-10-28_13-59-34.JPG,0,1,0,0.31
13083,A70QI_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX6DY11SDX8SDY22_2020-10-28_13-59-34.JPG,0,1,0,0.44
13084,A70QI_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX12DY6SDX12SDY42_2020-10-28_13-59-34.JPG,0,1,0,0.23
13085,A70QI_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX14DY10SDX9SDY34_2020-10-28_13-59-34.JPG,0,0,0,0.84
13086,A70QI_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX14DY10SDX12SDY6_2020-10-28_13-59-34.JPG,0,0,0,0.41
13087,A70QI_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX9DY7SDX10SDY15_2020-10-28_13-59-34.JPG,0,1,0,0.53
13088,A71BC_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX15DY8SDX5SDY16_2020-12-08_05-58-45.JPG,0,0,0,0.71
13089,A71BC_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX11SDY29_2020-12-08_05-58-45.JPG,0,0,0,0.46
13090,A71BC_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX14SDY27_2020-12-08_05-58-45.JPG,0,0,1,0.73
13091,A71BC_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY12SDX4SDY9_2020-12-08_20-54-41.JPG,0,1,0,0.24
13092,A71BC_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX4DY12SDX7SDY40_2020-12-08_20-54-41.JPG,0,0,0,0.59
13093,A71BC_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX7DY5SDX2SDY33_2020-12-08_20-54-41.JPG,0,0,0,0.57
13094,A71BC_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX10DY4SDX2SDY33_2020-12-08_05-58-45.JPG,0,0,0,0.77
13095,A71BE_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX12DY6SDX1SDY11_2020-12-07_09-06-43.JPG,0,0,0,0.72
13096,A71BE_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX16DY5SDX6SDY24_2020-12-07_09-06-43.JPG,0,1,0,0.26
13097,A71BE_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX8DY10SDX5SDY16_2020-12-07_09-06-43.JPG,0,0,0,0.52
13098,A71BE_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX8DY10SDX5SDY37_2020-12-07_09-06-43.JPG,0,1,1,0.27
13099,A71BE_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX11DY14SDX5SDY37_2020-12-07_09-06-43.JPG,0,0,0,0.61
13100,A71BE_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX15DY8SDX13SDY45_2020-12-07_09-06-43.JPG,0,1,0,0.16
13101,A71BE_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX8SDY11_2020-12-07_09-06-43.JPG,0,0,0,0.56
13102,A71BE_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY12SDX14SDY27_2020-12-07_09-06-43.JPG,0,0,0,0.49
13103,A713W_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX9DY7SDX13SDY45_2020-11-21_19-15-49.JPG,0,0,1,0.88
13104,A713W_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX11DY14SDX10SDY15_2020-11-21_19-15-49.JPG,0,1,0,0.18
13105,A713W_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX15DY8SDX10SDY15_2020-11-21_19-15-49.JPG,0,1,0,0.29
13106,A713W_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX11SDY29_2020-11-21_19-15-49.JPG,0,0,0,0.83
13107,A713W_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY3SDX8SDY11_2020-11-21_19-15-49.JPG,0,1,0,0.35
13108,A713W_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY12SDX14SDY27_2020-11-21_19-15-49.JPG,0,1,0,0.36
13109,A713W_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX16DY11SDX7SDY40_2020-11-21_19-15-49.JPG,0,0,0,0.72
13110,A713Y_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX3DY8SDX8SDY22_2020-11-23_04-24-46.JPG,0,0,1,0.73
13111,A713Y_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX4DY6SDX2SDY40_2020-11-23_04-24-46.JPG,0,0,0,0.59
13112,A713Y_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX5DY9SDX12SDY6_2020-11-23_04-24-46.JPG,0,1,0,0.50
13113,A713Y_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX14DY10SDX2SDY40_2020-11-23_04-24-46.JPG,0,0,0,0.46
13114,A713Y_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX4SDY9_2020-11-23_04-24-46.JPG,0,0,1,0.40
13115,A713Y_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX8SDY11_2020-11-23_04-24-46.JPG,0,1,1,0.53
13116,A713Y_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY3SDX14SDY27_2020-11-23_04-24-46.JPG,0,0,1,0.71
13117,A713Y_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX10DY4SDX13SDY18_2020-11-23_04-24-46.JPG,0,0,0,0.89
13118,A713Y_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX16DY11SDX7SDY40_2020-11-23_04-24-46.JPG,0,1,1,0.45
13119,A714A_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX6DY11SDX8SDY22_2020-11-26_18-52-33.JPG,0,0,0,0.91
13120,A714A_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX6DY11SDX12SDY42_2020-11-26_18-52-33.JPG,0,1,0,0.58
13121,A714A_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX10DY9SDX12SDY42_2020-11-26_18-52-33.JPG,0,0,1,0.71
13122,A714A_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX5DY9SDX9SDY34_2020-11-26_18-52-33.JPG,0,0,0,0.40
13123,A714A_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX15DY8SDX10SDY15_2020-11-26_18-52-33.JPG,0,0,0,0.47
13124,A714A_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY3SDX8SDY11_2020-11-26_18-52-33.JPG,0,1,0,0.46
13125,A714A_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX17DY8SDX4SDY9_2020-11-26_18-52-33.JPG,0,0,1,0.56
13126,A714A_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX4DY12SDX3SDY20_2020-11-26_18-52-33.JPG,0,1,1,0.23
13127,A714A_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX7DY5SDX3SDY20_2020-11-26_18-52-33.JPG,0,0,0,0.51
13128,A714A_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX10DY4SDX3SDY20_2020-11-26_18-52-33.JPG,0,0,0,0.82
13129,A714A_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX16DY11SDX7SDY40_2020-11-26_18-52-33.JPG,0,0,0,0.40
13130,A714C_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX3DY8SDX8SDY22_2020-11-24_09-34-38.JPG,0,1,0,0.40
13131,A714C_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX6DY11SDX1SDY11_2020-11-24_09-34-38.JPG,0,0,0,0.47
13132,A714C_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX4DY6SDX9SDY34_2020-11-24_09-34-38.JPG,0,1,1,0.60
13133,A714C_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX11DY14SDX5SDY16_2020-11-24_09-34-38.JPG,0,1,0,0.35
13134,A714C_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX15DY8SDX5SDY37_2020-11-24_09-34-38.JPG,0,1,0,0.28
13135,A714C_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX17DY8SDX11SDY29_2020-11-24_09-34-38.JPG,0,0,0,0.55
13136,A714C_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX10DY4SDX7SDY40_2020-11-24_09-34-38.JPG,0,0,0,0.49
13137,A714E_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX3DY8SDX1SDY11_2020-12-18_03-55-37.JPG,0,1,0,0.20
13138,A714E_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX3DY8SDX12SDY42_2020-12-18_03-55-37.JPG,0,1,0,0.52
13139,A714E_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX6DY11SDX1SDY11_2020-12-18_03-55-37.JPG,0,1,0,0.36
13140,A714E_RWHM_VE_MEAS_CD_SEM_{O3_80_1_O3_NO_PAD_LW_M1}_DX6DY11SDX12SDY42_2020-12-18_03-55-37.JPG,0,1,0,0.45
13141,A714E_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX5DY9SDX9SDY34_2020-12-18_03-55-37.JPG,0,0,0,0.62
13142,A714E_RWHM_VE_MEAS_CD_SEM_{O3_80_2_O3_NO_PAD_LW_M1}_DX5DY9SDX12SDY6_2020-12-18_03-55-37.JPG,0,1,0,0.55
13143,A714E_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX9DY7SDX5SDY16_2020-12-18_03-55-37.JPG,0,0,0,0.82
13144,A714E_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX9DY7SDX10SDY15_2020-12-18_03-55-37.JPG,0,0,0,0.52
13145,A714E_RWHM_VE_MEAS_CD_SEM_{O3_80_3_O3_NO_PAD_LW_M1}_DX15DY8SDX5SDY37_2020-12-18_03-55-37.JPG,0,0,0,0.54
13146,A714E_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX8SDY11_2020-12-18_03-55-37.JPG,0,1,0,0.28
13147,A714E_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX8DY13SDX11SDY29_2020-12-18_03-55-37.JPG,0,0,0,0.68
13148,A714E_RWHM_VE_MEAS_CD_SEM_{O3_80_4_O3_NO_PAD_LW_M1}_DX13DY3SDX11SDY29_2020-12-18_03-55-37.JPG,0,0,0,0.75
13149,A714E_RWHM_VE_MEAS_CD_SEM_{O3_80_5_O3_NO_PAD_LW_M1}_DX7DY5SDX3SDY20_2020-12-18_03-55-37.JPG,0,0,0,0.57
