,file name,label,vanti,train \ test,score
5436,1P3K2_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX8SDY11_2020-10-20_21-10-56.JPG,0,0,0,0.52
5437,1P3L0_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX8SDY11_2020-11-13_13-01-02.JPG,0,0,0,0.72
5438,1P3P4_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX11SDY29_2020-10-22_12-56-17.JPG,0,0,0,0.74
5439,1P3M0_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX11SDY29_2020-11-18_09-43-46.JPG,0,0,1,0.46
5440,1A1OQ_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX4DY6SDX9SDY34_2020-11-19_13-54-59.JPG,0,0,1,0.67
5441,1P3MC_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX9DY7SDX10SDY15_2020-11-17_21-15-36.JPG,0,0,1,0.51
5442,1P3JQ_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX10DY9SDX8SDY22_2020-10-31_19-27-33.JPG,0,0,1,0.93
5443,1A1O2_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX4SDY30_2020-10-31_01-28-21.JPG,0,0,0,0.46
5444,1P3K0_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX16DY11SDX13SDY18_2020-10-30_00-18-03.JPG,0,0,0,0.64
5445,1A1OW_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX4SDY30_2020-11-03_12-02-39.JPG,0,0,1,0.56
5446,1A1OY_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX14DY10SDX6SDY24_2020-12-03_02-18-43.JPG,0,0,1,0.58
5447,1P3KK_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX11DY14SDX5SDY37_2020-10-30_00-52-49.JPG,0,0,0,0.52
5448,1A1LG_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX4DY12SDX13SDY18_2020-11-11_10-33-03.JPG,0,0,0,0.88
5449,1P3JE_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX10DY9SDX4SDY30_2020-10-30_00-18-03.JPG,0,0,0,0.55
5450,1A1TM_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX13DY12SDX14SDY27_2020-11-21_08-01-13.JPG,0,0,0,0.81
5451,1P3JS_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX12SDY42_2020-10-19_21-36-38.JPG,0,0,1,0.52
5452,1P3MC_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX5DY9SDX9SDY34_2020-11-17_21-15-36.JPG,0,0,0,0.89
5453,1A1TM_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX11DY14SDX10SDY15_2020-11-21_08-01-13.JPG,0,0,0,0.54
5454,1A1L8_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX7SDY40_2020-11-21_05-55-29.JPG,0,0,0,0.70
5455,1P3L8_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX9DY7SDX5SDY16_2020-11-14_21-57-51.JPG,0,0,0,0.65
5456,1P3KQ_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX4SDY9_2020-11-10_03-56-59.JPG,0,0,0,0.68
5457,1A1MC_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX1SDY11_2020-12-15_23-35-58.JPG,0,0,0,0.76
5458,1P3JW_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX8SDY22_2020-10-29_18-53-26.JPG,0,0,0,0.49
5459,1P3NO_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX8SDY22_2020-11-13_01-03-20.JPG,0,0,0,0.94
5460,1A1KE_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX7DY5SDX2SDY33_2020-11-16_20-01-38.JPG,0,0,0,0.51
5461,1P3NQ_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX8DY13SDX14SDY27_2020-10-22_17-21-29.JPG,0,0,0,0.60
5462,1A1UA_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX13SDY18_2020-12-16_02-28-31.JPG,0,0,1,0.87
5463,1A1NK_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX10DY9SDX1SDY11_2020-11-10_20-38-05.JPG,0,0,0,0.61
5464,1A1L4_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX2SDY33_2020-11-23_21-30-11.JPG,0,0,0,0.52
5465,1A1L8_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX4DY6SDX2SDY40_2020-11-21_05-55-29.JPG,0,0,1,0.55
5466,1A1L4_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX9DY7SDX10SDY15_2020-11-23_21-30-11.JPG,0,0,0,0.44
5467,1A1KI_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX15DY8SDX13SDY45_2020-11-19_10-52-11.JPG,0,0,0,0.62
5468,1P3L4_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX16DY11SDX2SDY33_2020-11-18_15-37-20.JPG,0,0,0,0.80
5469,1A1UK_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX4DY12SDX7SDY40_2020-12-16_12-16-06.JPG,0,0,0,0.57
5470,1A1KW_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX8DY13SDX4SDY9_2020-11-20_21-33-56.JPG,0,0,0,0.47
5471,1A1N4_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX16DY11SDX13SDY18_2020-12-06_17-22-44.JPG,0,0,0,0.47
5472,1A1LY_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX16DY5SDX9SDY34_2020-11-01_18-23-02.JPG,0,0,0,0.69
5473,1P3KW_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX15DY8SDX10SDY15_2020-11-12_19-03-58.JPG,0,0,0,0.70
5474,1A1JC_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX7SDY40_2020-11-18_09-40-39.JPG,0,0,0,0.88
5475,1P3PM_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX15DY8SDX5SDY16_2020-11-13_00-11-17.JPG,0,0,0,0.66
5476,1A1OQ_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX13DY3SDX11SDY29_2020-11-19_13-54-59.JPG,0,0,1,0.48
5477,1P3PG_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX8DY13SDX14SDY27_2020-10-22_13-37-49.JPG,0,0,0,0.62
5478,1A1U6_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX13DY3SDX14SDY27_2020-12-06_19-40-15.JPG,0,0,0,0.65
5479,1A1MU_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX4DY6SDX2SDY40_2020-12-12_20-22-07.JPG,0,0,0,0.64
5480,1P3II_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX15DY8SDX5SDY37_2020-10-30_03-41-17.JPG,0,0,1,0.72
5481,1P3Q2_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX9DY7SDX10SDY15_2020-11-16_00-59-24.JPG,0,0,0,0.79
5482,1P3PY_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX14DY10SDX6SDY24_2020-11-13_12-39-40.JPG,0,0,0,0.83
5483,1A1LW_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX15DY8SDX10SDY15_2020-11-25_08-00-15.JPG,0,0,0,0.60
5484,1A1OO_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX13DY3SDX8SDY11_2020-10-23_23-11-57.JPG,0,0,0,0.53
5485,1A1OM_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX4SDY30_2020-11-17_13-19-24.JPG,0,0,0,0.91
5486,1A1KE_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX16DY11SDX3SDY20_2020-11-16_20-01-38.JPG,0,0,1,0.81
5487,1A1NU_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX2SDY33_2020-11-18_11-50-53.JPG,0,0,0,0.87
5488,1P3LC_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX12SDY42_2020-11-18_12-14-35.JPG,0,0,1,0.52
5489,1P3KW_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX11DY14SDX13SDY45_2020-11-12_19-03-58.JPG,0,0,1,0.65
5490,1P3P4_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX7SDY40_2020-10-22_12-56-17.JPG,0,0,1,0.58
5491,1P3Q4_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX4DY12SDX7SDY40_2020-11-18_15-24-30.JPG,0,0,1,0.61
5492,1A1JQ_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX14DY10SDX6SDY24_2020-11-17_07-19-41.JPG,0,0,1,0.93
5493,1A1LA_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX4SDY30_2020-11-25_11-55-56.JPG,0,0,1,0.45
5494,1P3J6_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX7DY5SDX7SDY40_2020-10-29_20-59-56.JPG,0,0,0,0.43
5495,1A1L6_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX16DY5SDX9SDY34_2020-11-23_05-04-07.JPG,0,0,0,0.73
5496,1A1MQ_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX5DY9SDX12SDY6_2020-12-12_20-22-07.JPG,0,0,1,0.79
5497,1P3P4_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX14DY10SDX9SDY34_2020-10-22_12-56-17.JPG,0,0,1,0.55
5498,1P3JU_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX4DY6SDX2SDY40_2020-10-28_08-37-32.JPG,0,0,0,0.66
5499,1P3PK_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX3DY8SDX12SDY42_2020-10-22_05-07-31.JPG,0,0,0,0.73
5500,1P3LK_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX4DY6SDX12SDY6_2020-11-18_13-46-00.JPG,0,0,0,0.41
5501,1P3JG_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX8DY13SDX11SDY29_2020-10-29_20-39-44.JPG,0,0,0,0.72
5502,1P3Q8_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX15DY8SDX10SDY15_2020-11-16_00-57-31.JPG,0,0,0,0.47
5503,1A1KQ_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX3DY8SDX1SDY11_2020-11-15_12-11-53.JPG,0,0,1,0.78
5504,1P3PS_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX4SDY30_2020-10-29_17-47-20.JPG,0,0,0,0.47
5505,1A1M4_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX7SDY40_2020-12-07_01-21-56.JPG,0,0,0,0.76
5506,1A1U6_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX8DY10SDX13SDY45_2020-12-06_19-40-15.JPG,0,0,0,0.46
5507,1P3K8_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX4SDY30_2020-10-19_01-03-21.JPG,0,0,0,0.74
5508,1P3IO_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX8DY13SDX4SDY9_2020-10-30_04-20-17.JPG,0,0,0,0.66
5509,1P3KC_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX10DY9SDX1SDY11_2020-10-22_13-51-06.JPG,0,0,0,0.90
5510,1P3M0_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX8SDY22_2020-11-18_09-43-46.JPG,0,0,1,0.54
5511,1A1N8_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX10DY9SDX1SDY11_2020-12-06_17-22-44.JPG,0,0,0,0.52
5512,1A1N0_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX4SDY30_2020-12-07_10-45-47.JPG,0,0,0,0.66
5513,1A1KE_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX10DY9SDX12SDY42_2020-11-16_20-01-38.JPG,0,0,0,0.94
5514,1P3JQ_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX4SDY30_2020-10-31_19-27-33.JPG,0,0,0,0.83
5515,1A1U4_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX13DY3SDX11SDY29_2020-12-12_17-21-11.JPG,0,0,0,0.91
5516,1A1NC_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX11DY14SDX5SDY16_2020-12-04_14-23-04.JPG,0,0,0,0.44
5517,1A1N2_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX1SDY11_2020-11-27_14-07-12.JPG,0,0,0,0.76
5518,1P3K4_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX5DY9SDX2SDY40_2020-11-03_05-59-00.JPG,0,0,1,0.59
5519,1A1TG_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX1SDY11_2020-12-05_20-05-11.JPG,0,0,0,0.82
5520,1A1TO_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX5DY9SDX9SDY34_2020-12-14_08-44-31.JPG,0,0,0,0.47
5521,1A1TQ_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX3DY8SDX4SDY30_2020-12-07_01-21-56.JPG,0,0,0,0.94
5522,1A1U6_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX16DY5SDX12SDY6_2020-12-06_19-40-15.JPG,0,0,0,0.41
5523,1A1KS_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX13SDY18_2020-11-20_22-19-58.JPG,0,0,1,0.58
5524,1A1MU_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX9DY7SDX13SDY45_2020-12-12_20-22-07.JPG,0,0,1,0.77
5525,1P3JQ_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX7SDY40_2020-10-31_19-27-33.JPG,0,0,0,0.46
5526,1A1U0_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX4DY6SDX9SDY34_2020-12-08_20-10-04.JPG,0,0,0,0.67
5527,1A1KM_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX8SDY11_2020-11-19_13-59-19.JPG,0,0,0,0.66
5528,1A1KK_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX5DY9SDX12SDY6_2020-11-18_05-45-16.JPG,0,0,0,0.81
5529,1A1N0_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX11DY14SDX10SDY15_2020-12-07_10-45-47.JPG,0,0,0,0.93
5530,1A1LS_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX3DY8SDX4SDY30_2020-11-22_00-57-17.JPG,0,0,1,0.72
5531,1P3JW_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX4SDY30_2020-10-29_18-53-26.JPG,0,0,0,0.80
5532,1A1N2_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX4DY12SDX13SDY18_2020-11-27_14-07-12.JPG,0,0,0,0.60
5533,1A1O4_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX13DY3SDX11SDY29_2020-11-19_13-48-07.JPG,0,0,0,0.66
5534,1P3JG_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX12SDY42_2020-10-29_20-39-44.JPG,0,0,1,0.92
5535,1A1T8_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX8DY10SDX5SDY16_2020-11-17_13-19-24.JPG,0,0,1,0.61
5536,1A1NG_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX14DY10SDX9SDY34_2020-12-14_04-50-16.JPG,0,0,0,0.53
5537,1A1PM_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX3DY8SDX1SDY11_2020-11-02_12-30-44.JPG,0,0,1,0.50
5538,1A1MA_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX13DY3SDX4SDY9_2020-12-03_02-18-43.JPG,0,0,0,0.67
5539,1A1TK_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX13DY3SDX14SDY27_2020-12-16_08-12-35.JPG,0,0,0,0.59
5540,1A1NW_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX12SDY42_2020-11-18_14-32-51.JPG,0,0,0,0.73
5541,1A1JQ_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX10DY9SDX1SDY11_2020-11-17_07-19-41.JPG,0,0,0,0.49
5542,1A1TK_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX1SDY11_2020-12-16_08-12-35.JPG,0,0,1,0.82
5543,1A1LS_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX14DY10SDX6SDY24_2020-11-22_00-57-17.JPG,0,0,0,0.78
5544,1A1MQ_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX16DY11SDX2SDY33_2020-12-12_20-22-07.JPG,0,0,0,0.58
5545,1P3JW_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX4SDY9_2020-10-29_18-53-26.JPG,0,0,0,0.51
5546,1A1MA_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX8SDY22_2020-12-03_02-18-43.JPG,0,0,0,0.69
5547,1P3QA_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX16DY5SDX6SDY24_2020-11-18_20-07-30.JPG,0,0,1,0.40
5548,1A1OQ_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX14DY10SDX12SDY6_2020-11-19_13-54-59.JPG,0,0,0,0.59
5549,1P3NI_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX5DY9SDX12SDY6_2020-10-22_17-21-29.JPG,0,0,0,0.90
5550,1P3PS_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX15DY8SDX10SDY15_2020-10-29_17-47-20.JPG,0,0,0,0.88
5551,1P3QC_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX16DY5SDX9SDY34_2020-11-09_10-23-06.JPG,0,0,0,0.58
5552,1P3P4_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX13SDY18_2020-10-22_12-56-17.JPG,0,0,0,0.68
5553,1A1O8_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX11DY14SDX10SDY15_2020-10-19_21-00-36.JPG,0,0,0,0.81
5554,1P3JO_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX13DY3SDX8SDY11_2020-10-29_09-29-42.JPG,0,0,0,0.77
5555,1A1O2_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX8SDY11_2020-10-31_01-28-21.JPG,0,0,0,0.40
5556,1A1KO_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX14DY10SDX12SDY6_2020-11-16_14-00-28.JPG,0,0,0,0.43
5557,1P3LC_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX15DY8SDX10SDY15_2020-11-18_12-14-35.JPG,0,0,0,0.43
5558,1A1MG_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX5DY9SDX12SDY6_2020-12-11_12-24-55.JPG,0,0,0,0.53
5559,1P3L2_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX16DY11SDX13SDY18_2020-11-09_11-03-19.JPG,0,0,0,0.41
5560,1A1N2_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX10DY9SDX8SDY22_2020-11-27_08-55-06.JPG,0,0,0,0.83
5561,1A1O4_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX4DY12SDX2SDY33_2020-11-19_13-48-07.JPG,0,0,0,0.90
5562,1P3PG_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX4DY6SDX2SDY40_2020-10-22_13-37-49.JPG,0,0,1,0.91
5563,1P3LI_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX2SDY33_2020-11-18_14-32-51.JPG,0,0,0,0.81
5564,1A1LA_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX3DY8SDX8SDY22_2020-11-25_11-55-56.JPG,0,0,1,0.85
5565,1P3JG_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX4DY12SDX13SDY18_2020-10-29_20-39-44.JPG,0,0,0,0.91
5566,1P3KQ_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX4DY6SDX2SDY40_2020-11-10_03-56-59.JPG,0,0,0,0.59
5567,1A1PM_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX4SDY30_2020-11-02_12-30-44.JPG,0,0,0,0.65
5568,1P3JW_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX2SDY33_2020-10-29_18-53-26.JPG,0,0,0,0.53
5569,1P3PG_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX4DY12SDX3SDY20_2020-10-22_13-37-49.JPG,0,0,0,0.60
5570,1P3P8_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX7SDY40_2020-11-03_12-29-34.JPG,0,0,0,0.94
5571,1P3Q6_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX3DY8SDX8SDY22_2020-11-01_18-21-52.JPG,0,0,0,0.55
5572,1A1K8_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX11SDY29_2020-10-22_03-45-25.JPG,0,0,0,0.50
5573,1P3NI_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX4DY12SDX7SDY40_2020-10-22_17-21-29.JPG,0,0,0,0.44
5574,1A1OK_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX16DY5SDX2SDY40_2020-10-22_12-56-17.JPG,0,0,1,0.52
5575,1P3KM_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX15DY8SDX10SDY15_2020-10-19_23-03-48.JPG,0,0,1,0.74
5576,1A1J6_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX16DY5SDX2SDY40_2020-11-18_09-40-39.JPG,0,0,0,0.66
5577,1P3J6_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX14DY10SDX12SDY6_2020-10-29_20-59-56.JPG,0,0,0,0.89
5578,1A1PM_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX15DY8SDX10SDY15_2020-11-02_12-30-44.JPG,0,0,0,0.91
5579,1P3LI_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX4DY6SDX12SDY6_2020-11-18_14-32-51.JPG,0,0,1,0.56
5580,1A1MQ_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX8DY10SDX13SDY45_2020-12-12_20-22-07.JPG,0,0,0,0.72
5581,1P3PI_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX11SDY29_2020-11-21_00-13-34.JPG,0,0,0,0.47
5582,1A1K8_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX8SDY11_2020-10-22_03-45-25.JPG,0,0,0,0.75
5583,1A1II_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX11SDY29_2020-12-06_03-03-24.JPG,0,0,0,0.49
5584,1A1SS_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX8DY13SDX14SDY27_2020-11-27_14-07-12.JPG,0,0,1,0.66
5585,1P3NQ_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX5DY9SDX9SDY34_2020-10-22_17-21-29.JPG,0,0,0,0.81
5586,1A1NM_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX1SDY11_2020-12-14_04-50-16.JPG,0,0,1,0.48
5587,1P3JQ_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX13DY3SDX11SDY29_2020-10-31_19-27-33.JPG,0,0,1,0.54
5588,1P3KA_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX9DY7SDX10SDY15_2020-10-19_20-07-06.JPG,0,0,0,0.94
5589,1A1OW_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX4DY6SDX6SDY24_2020-11-03_12-02-39.JPG,0,0,0,0.60
5590,1P3KK_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX4DY6SDX12SDY6_2020-10-30_00-52-49.JPG,0,0,1,0.53
5591,1A1KW_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX8DY13SDX11SDY29_2020-11-20_21-33-56.JPG,0,0,1,0.54
