,file name,label,vanti,train \ test,score
6810,W404Q_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY29_2020-12-18_23-03-17.BMP,0,0,1,0.88
6811,W404Q_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-12-18_14-49-51.BMP,0,0,0,0.69
6812,W404Q_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-12-18_23-03-17.BMP,0,0,0,0.74
6813,W404Q_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-18_14-49-51.BMP,0,0,1,0.40
6814,W404Q_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-12-18_23-03-17.BMP,0,0,0,0.61
6815,W404Q_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-12-18_23-03-17.BMP,0,0,0,0.70
6816,W404Q_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-18_14-49-51.BMP,0,0,0,0.48
6817,W405I_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-27_07-00-53.BMP,0,0,0,0.42
6818,W405I_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-12-27_07-00-53.BMP,0,0,1,0.81
6819,W405I_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-27_07-00-53.BMP,0,0,0,0.53
6820,8XJBO_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-04_03-57-36.BMP,0,0,0,0.62
6821,8XJBO_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-04_03-57-36.BMP,0,0,1,0.69
6822,8XJBO_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-04_03-57-36.BMP,0,0,0,0.78
6823,8XJBO_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-04_03-57-36.BMP,0,0,0,0.92
6824,8XJC0_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-20_03-38-27.BMP,0,0,0,0.66
6825,8XJC0_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-20_03-38-27.BMP,0,0,1,0.51
6826,8XJC0_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-20_03-38-27.BMP,0,0,1,0.92
6827,8XJC0_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-20_03-38-27.BMP,0,0,0,0.90
6828,8XJC0_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-20_03-38-27.BMP,0,0,0,0.77
6829,8XJC0_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-20_03-38-27.BMP,0,0,0,0.62
6830,8XJC2_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-12_08-03-37.BMP,0,0,1,0.81
6831,8XJC2_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-12_08-03-37.BMP,0,0,0,0.75
6832,8XJC2_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-12_08-03-37.BMP,0,0,0,0.71
6833,8XJC2_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-12_08-03-37.BMP,0,0,0,0.76
6834,8XJC2_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-12_08-03-37.BMP,0,0,0,0.76
6835,8XJC2_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-12_08-03-37.BMP,0,0,0,0.91
6836,8XJC4_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-04_04-27-43.BMP,0,0,0,0.70
6837,8XJC4_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-04_04-27-43.BMP,0,0,1,0.56
6838,8XJC4_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-04_04-27-43.BMP,0,0,1,0.76
6839,8XJC4_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-04_04-27-43.BMP,0,0,0,0.54
6840,8XJC4_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-04_04-27-43.BMP,0,0,0,0.74
6841,8XJC4_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-04_04-27-43.BMP,0,0,0,0.76
6842,8XJC6_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-05_11-55-11.BMP,0,0,1,0.41
6843,8XJC6_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-05_11-55-11.BMP,0,0,0,0.51
6844,8XJC6_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-05_11-55-11.BMP,0,0,1,0.64
6845,8XJC6_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-05_11-55-11.BMP,0,0,0,0.57
6846,8XJC6_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-05_11-55-11.BMP,0,0,0,0.63
6847,8XJC6_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-05_11-55-11.BMP,0,0,0,0.63
6848,8XJCA_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-03_23-04-43.BMP,0,0,0,0.77
6849,8XJCA_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-03_23-04-43.BMP,0,0,0,0.94
6850,8XJCA_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-03_23-04-43.BMP,0,0,0,0.54
6851,8XJCA_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-03_23-04-43.BMP,0,0,0,0.54
6852,8XJCA_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-03_23-04-43.BMP,0,0,1,0.75
6853,8XJCA_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-03_23-04-43.BMP,0,0,0,0.55
6854,8XJCM_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-06_16-14-38.BMP,0,0,1,0.48
6855,8XJCM_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-06_16-14-38.BMP,0,0,1,0.89
6856,8XJCM_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-06_16-14-38.BMP,0,0,0,0.40
6857,8XJCM_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-06_16-14-38.BMP,0,0,0,0.79
6858,3AJ10_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-11-10_16-11-08.BMP,0,0,0,0.46
6859,3AJ10_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-09_08-08-15.BMP,0,0,0,0.82
6860,3AJ10_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-11-10_16-11-08.BMP,0,0,0,0.79
6861,3AJ10_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-09_08-08-15.BMP,0,0,0,0.48
6862,3AJ10_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY29_2020-11-10_16-11-08.BMP,0,0,0,0.87
6863,3AJ10_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-09_08-08-15.BMP,0,0,0,0.72
6864,3AJ10_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-11-10_16-11-08.BMP,0,0,0,0.54
6865,3AJ10_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-09_08-08-15.BMP,0,0,0,0.87
6866,3AJ10_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-11-10_16-11-08.BMP,0,0,0,0.47
6867,3AJ10_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-09_08-08-15.BMP,0,0,0,0.46
6868,3AJ10_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-11-10_16-11-08.BMP,0,0,0,0.74
6869,3AJ10_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-09_08-08-15.BMP,0,0,0,0.84
6870,3AJ14_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-20_05-13-42.BMP,0,0,0,0.55
6871,3AJ14_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-20_05-13-42.BMP,0,0,0,0.76
6872,3AJ14_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-20_05-13-42.BMP,0,0,0,0.88
6873,3AJ14_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-20_05-13-42.BMP,0,0,0,0.43
6874,3AJ14_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-20_05-13-42.BMP,0,0,0,0.50
6875,3AJ14_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-20_05-13-42.BMP,0,0,1,0.41
6876,3AJ24_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-01_19-15-48.BMP,0,0,0,0.55
6877,3AJ24_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-01_19-15-48.BMP,0,0,0,0.41
6878,3AJ24_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-01_19-15-48.BMP,0,0,0,0.60
6879,3AJ24_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-01_19-15-48.BMP,0,0,1,0.45
6880,3AJ24_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-01_19-15-48.BMP,0,0,0,0.40
6881,3AJ24_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-01_19-15-48.BMP,0,0,0,0.50
6882,3AJ26_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-01_19-57-10.BMP,0,0,0,0.92
6883,3AJ26_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-01_19-57-10.BMP,0,0,0,0.64
6884,3AJ26_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-01_19-57-10.BMP,0,0,0,0.49
6885,3AJ26_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-01_19-57-10.BMP,0,0,0,0.75
6886,3AJ26_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-01_19-57-10.BMP,0,0,0,0.81
6887,3AJ26_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-01_19-57-10.BMP,0,0,0,0.76
6888,3AJ30_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-12_04-38-19.BMP,0,0,0,0.81
6889,3AJ30_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-12_04-38-19.BMP,0,0,0,0.49
6890,3AJ30_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-12_04-38-19.BMP,0,0,0,0.73
6891,3AJ30_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-12_04-38-19.BMP,0,0,1,0.63
6892,3AJ30_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-12_04-38-19.BMP,0,0,0,0.59
6893,3AJ30_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-12_04-38-19.BMP,0,0,1,0.49
6894,3AJ32_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-11-03_10-46-19.BMP,0,0,0,0.83
6895,3AJ32_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY29_2020-11-03_10-46-19.BMP,0,0,0,0.52
6896,3AJ32_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-11-03_10-46-19.BMP,0,0,1,0.47
6897,3AJ32_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-11-03_10-46-19.BMP,0,0,0,0.65
6898,3AJ32_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-11-03_10-46-19.BMP,0,0,0,0.54
6899,3AJ36_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-02_18-13-16.BMP,0,0,1,0.54
6900,3AJ36_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-02_18-13-16.BMP,0,0,1,0.57
6901,3AJ36_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-02_18-13-16.BMP,0,0,0,0.65
6902,3AJ36_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-02_18-13-16.BMP,0,0,0,0.79
6903,3AJ36_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-02_18-13-16.BMP,0,0,0,0.61
6904,3AJ36_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-02_18-13-16.BMP,0,0,0,0.44
6905,3AJ38_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-23_19-16-31.BMP,0,0,1,0.91
6906,3AJ38_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-23_19-16-31.BMP,0,0,0,0.94
6907,3AJ38_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-23_19-16-31.BMP,0,0,0,0.75
6908,3AJ38_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-23_19-16-31.BMP,0,0,0,0.67
6909,3AJ38_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-23_19-16-31.BMP,0,0,1,0.81
6910,3AJ38_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-23_19-16-31.BMP,0,0,0,0.56
6911,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY28_2020-11-17_01-53-58.BMP,0,0,0,0.80
6912,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-11-16_10-14-40.BMP,0,0,0,0.58
6913,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-15_21-16-27.BMP,0,0,0,0.64
6914,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY28_2020-11-17_01-53-58.BMP,0,0,0,0.55
6915,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-11-16_10-14-40.BMP,0,0,0,0.94
6916,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-15_21-16-27.BMP,0,0,0,0.65
6917,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY28_2020-11-17_01-53-58.BMP,0,0,1,0.85
6918,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY29_2020-11-16_10-14-40.BMP,0,0,0,0.76
6919,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-15_21-16-27.BMP,0,0,0,0.44
6920,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY28_2020-11-17_01-53-58.BMP,0,0,1,0.57
6921,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-11-16_10-14-40.BMP,0,0,0,0.72
6922,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-15_21-16-27.BMP,0,0,0,0.52
6923,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY28_2020-11-17_01-53-58.BMP,0,0,0,0.92
6924,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-11-16_10-14-40.BMP,0,0,0,0.79
6925,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-15_21-16-27.BMP,0,0,0,0.78
6926,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY28_2020-11-17_01-53-58.BMP,0,0,0,0.69
6927,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-11-16_10-14-40.BMP,0,0,1,0.66
6928,3AJ46_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-15_21-16-27.BMP,0,0,0,0.87
6929,3AJ50_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-12_06-02-56.BMP,0,0,1,0.57
6930,3AJ50_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-12_06-02-56.BMP,0,0,1,0.48
6931,3AJ50_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-12_06-02-56.BMP,0,0,1,0.91
6932,3AJ50_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-12_06-02-56.BMP,0,0,1,0.65
6933,3AJ50_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-12_06-02-56.BMP,0,0,1,0.49
6934,3AJ50_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-12_06-02-56.BMP,0,0,0,0.78
6935,3AJ52_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-15_18-32-27.BMP,0,0,0,0.58
6936,3AJ52_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-15_18-32-27.BMP,0,0,0,0.46
6937,3AJ52_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-15_18-32-27.BMP,0,0,1,0.82
6938,3AJ52_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-15_18-32-27.BMP,0,0,1,0.84
6939,3AJ52_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-15_18-32-27.BMP,0,0,0,0.92
6940,3AJ56_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-19_14-56-05.BMP,0,0,0,0.76
6941,3AJ56_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-19_14-56-05.BMP,0,0,0,0.41
6942,3AJ56_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-19_14-56-05.BMP,0,0,1,0.90
6943,3AJ56_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-19_14-56-05.BMP,0,0,1,0.43
6944,3AJ56_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-19_14-56-05.BMP,0,0,0,0.93
6945,3AJ56_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-19_14-56-05.BMP,0,0,0,0.86
6946,3AJ58_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-16_09-13-31.BMP,0,0,0,0.56
6947,3AJ58_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-16_09-13-31.BMP,0,0,0,0.53
6948,3AJ58_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-16_09-13-31.BMP,0,0,0,0.50
6949,3AJ58_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-16_09-13-31.BMP,0,0,0,0.48
6950,3AJ58_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-16_09-13-31.BMP,0,0,0,0.93
6951,3AJ58_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-16_09-13-31.BMP,0,0,0,0.94
6952,3AJ60_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-22_20-28-54.BMP,0,0,0,0.90
6953,3AJ60_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-22_20-28-54.BMP,0,0,0,0.41
6954,3AJ60_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-22_20-28-54.BMP,0,0,0,0.56
6955,3AJ60_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-22_20-28-54.BMP,0,0,1,0.67
6956,3AJ60_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-22_20-28-54.BMP,0,0,0,0.57
6957,3AJ60_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-22_20-28-54.BMP,0,0,0,0.51
6958,3AJ64_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-13_13-44-42.BMP,0,0,0,0.55
6959,3AJ64_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-13_13-44-42.BMP,0,0,1,0.85
6960,3AJ64_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-13_13-44-42.BMP,0,0,1,0.64
6961,3AJ64_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-13_13-44-42.BMP,0,0,1,0.94
6962,3AJ64_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-13_13-44-42.BMP,0,0,0,0.47
6963,3AJ64_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-13_13-44-42.BMP,0,0,0,0.82
6964,3AJ66_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-23_17-36-54.BMP,0,0,0,0.50
6965,3AJ66_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-23_17-36-54.BMP,0,0,0,0.55
6966,3AJ66_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-23_17-36-54.BMP,0,0,0,0.66
6967,3AJ66_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-23_17-36-54.BMP,0,0,0,0.53
6968,3AJ66_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-23_17-36-54.BMP,0,0,0,0.75
6969,3AJ66_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-23_17-36-54.BMP,0,0,0,0.63
6970,3AJ68_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-23_00-48-14.BMP,0,0,1,0.49
6971,3AJ68_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-23_00-48-14.BMP,0,0,0,0.87
6972,3AJ68_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-23_00-48-14.BMP,0,0,0,0.81
6973,3AJ68_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-23_00-48-14.BMP,0,0,0,0.94
6974,3AJ68_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-23_00-48-14.BMP,0,0,0,0.80
6975,3AJ72_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-09_08-35-57.BMP,0,0,1,0.48
6976,3AJ72_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-09_08-35-57.BMP,0,0,0,0.71
6977,3AJ72_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-09_08-35-57.BMP,0,0,0,0.75
6978,3AJ72_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-09_08-35-57.BMP,0,0,0,0.93
6979,3AJ72_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-09_08-35-57.BMP,0,0,0,0.69
6980,3AJ72_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-09_08-35-57.BMP,0,0,0,0.72
6981,3AJ84_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-16_05-01-32.BMP,0,0,0,0.79
6982,3AJ84_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-16_05-01-32.BMP,0,0,0,0.93
6983,3AJ84_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-16_05-01-32.BMP,0,0,1,0.41
6984,3AJ84_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-16_05-01-32.BMP,0,0,0,0.80
6985,3AJ84_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-16_05-01-32.BMP,0,0,0,0.62
6986,3AJ84_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-16_05-01-32.BMP,0,0,0,0.85
6987,3AJ86_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-15_20-13-21.BMP,0,0,0,0.49
6988,3AJ86_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-15_20-13-21.BMP,0,0,1,0.52
